EmployeeID,Department,Gender,Education,SatisfactionLevel,YearsAtCompany,MonthlyIncome,Attrition
E1000,Finance,Male,High School,2.5,3,20404,No
E1001,Finance,Male,High School,4.8,2,60943,Yes
E1002,HR,Female,Bachelor,3.9,6,67926,No
E1003,Engineering,Male,Bachelor,3.4,7,49189,No
E1004,Finance,Male,PhD,1.6,3,32763,No
E1005,HR,Female,High School,1.6,1,38384,No
E1006,Marketing,Female,Master,1.2,9,52606,Yes
E1007,Finance,Male,Bachelor,4.5,2,29860,No
E1008,HR,Male,PhD,3.4,0,58757,No
E1009,HR,Male,Master,3.8,7,35106,No
E1010,Sales,Male,High School,1.1,2,70612,No
E1011,Marketing,Male,PhD,4.9,9,43574,No
E1012,Sales,Male,Bachelor,4.3,6,43524,No
E1013,Engineering,Female,Master,1.8,9,23636,No
E1014,Sales,Female,Bachelor,1.7,4,30916,No
E1015,Sales,Female,High School,1.7,9,24809,No
E1016,Finance,Male,Master,2.2,4,52201,No
E1017,HR,Female,High School,3.1,6,73330,Yes
E1018,Marketing,Male,High School,2.7,8,33456,Yes
E1019,Sales,Male,PhD,2.2,4,68212,Yes
E1020,Marketing,Female,Bachelor,3.4,0,76397,Yes
E1021,Sales,Male,Master,1.6,9,75752,No
E1022,Engineering,Male,High School,2.2,9,58765,No
E1023,Sales,Female,High School,2.5,0,54816,No
E1024,Finance,Female,Master,2.8,1,65106,Yes
E1025,HR,Female,High School,4.1,5,73932,No
E1026,Engineering,Male,PhD,1.8,8,37100,No
E1027,Sales,Female,PhD,3.1,7,77091,No
E1028,Marketing,Female,PhD,3.4,4,41949,No
E1029,Engineering,Male,PhD,1.2,0,24544,No
E1030,Engineering,Female,High School,3.4,6,57744,No
E1031,Sales,Female,Master,1.7,4,65543,No
E1032,Engineering,Female,Master,1.3,5,62783,No
E1033,Marketing,Male,Master,4.8,6,46657,No
E1034,Engineering,Male,Master,4.9,2,56187,Yes
E1035,Marketing,Male,Bachelor,4.2,9,67198,No
E1036,Sales,Male,Master,2.2,2,27239,No
E1037,HR,Female,Bachelor,1.4,4,78918,No
E1038,Engineering,Male,Bachelor,3.7,5,34489,No
E1039,HR,Male,PhD,2.8,8,69401,No
E1040,Marketing,Female,Bachelor,1.5,4,78017,Yes
E1041,Engineering,Female,High School,3.0,0,63125,No
E1042,Finance,Female,Bachelor,1.1,3,69922,No
E1043,HR,Male,PhD,4.6,4,48538,No
E1044,Engineering,Male,Bachelor,2.0,9,52049,No
E1045,HR,Male,High School,3.7,9,57131,No
E1046,Engineering,Female,High School,2.2,4,62944,No
E1047,Sales,Female,High School,3.1,6,70229,No
E1048,HR,Male,PhD,3.2,3,28427,No
E1049,Finance,Female,PhD,1.7,0,61348,No
E1050,Finance,Female,Master,4.9,4,44285,No
E1051,Marketing,Female,PhD,4.1,6,57626,No
E1052,Engineering,Male,High School,4.8,9,62808,No
E1053,HR,Female,High School,4.6,9,42928,No
E1054,Marketing,Female,PhD,3.4,5,73871,No
E1055,HR,Male,Bachelor,4.7,4,39198,No
E1056,Engineering,Male,PhD,1.4,3,39758,No
E1057,Finance,Female,PhD,1.8,1,35254,Yes
E1058,Sales,Female,High School,1.2,3,64238,No
E1059,Finance,Male,Master,2.3,9,21252,No
E1060,Marketing,Male,High School,2.6,9,59764,No
E1061,Sales,Female,Master,2.1,2,32173,No
E1062,Marketing,Female,High School,4.3,9,57441,No
E1063,Engineering,Female,PhD,2.4,0,46698,No
E1064,Sales,Female,High School,2.1,7,73682,Yes
E1065,Marketing,Male,High School,3.2,4,79494,No
E1066,Engineering,Female,High School,1.6,3,35781,No
E1067,Finance,Female,PhD,4.2,7,33051,No
E1068,Engineering,Male,PhD,1.3,6,59649,No
E1069,HR,Female,PhD,4.9,1,26949,No
E1070,Engineering,Male,PhD,4.1,0,62289,No
E1071,Engineering,Female,Master,1.8,10,75393,No
E1072,HR,Female,Master,1.0,3,28017,No
E1073,Marketing,Male,Bachelor,4.3,7,26941,Yes
E1074,Marketing,Male,PhD,3.8,1,45934,No
E1075,Engineering,Female,Master,3.9,2,43386,No
E1076,HR,Female,High School,4.1,0,79826,No
E1077,HR,Female,PhD,1.3,0,30209,No
E1078,Finance,Male,Bachelor,2.4,2,37715,Yes
E1079,Marketing,Female,Bachelor,1.5,10,48920,No
E1080,Sales,Male,Bachelor,4.5,4,73413,No
E1081,Marketing,Male,High School,3.5,2,76800,No
E1082,Marketing,Female,Master,2.3,0,51703,No
E1083,Finance,Male,High School,1.3,0,62318,No
E1084,Sales,Female,PhD,2.2,7,74267,No
E1085,Finance,Female,Bachelor,2.3,9,24637,No
E1086,Sales,Female,High School,3.9,10,24854,No
E1087,Engineering,Female,High School,3.6,1,72329,No
E1088,Sales,Female,Master,4.5,2,76882,Yes
E1089,Finance,Male,Master,2.9,1,63088,No
E1090,Marketing,Male,Bachelor,1.5,2,71332,No
E1091,Sales,Female,High School,3.9,6,57660,No
E1092,Sales,Female,High School,4.0,0,59811,No
E1093,HR,Male,Master,3.2,9,69289,No
E1094,Marketing,Male,High School,4.1,7,75479,No
E1095,Engineering,Male,High School,3.0,9,39856,No
E1096,Finance,Male,High School,3.1,9,41833,No
E1097,Engineering,Female,Master,2.7,9,71984,No
E1098,Marketing,Female,Bachelor,1.1,1,39963,No
E1099,Sales,Male,PhD,1.4,2,75123,No
E1100,Sales,Female,Bachelor,1.1,8,56932,No
E1101,Marketing,Male,PhD,3.5,6,47169,Yes
E1102,Sales,Female,High School,2.3,3,27941,Yes
E1103,Sales,Male,Bachelor,3.0,9,34388,No
E1104,Sales,Female,PhD,4.6,4,25569,No
E1105,Finance,Male,Master,2.0,1,24300,No
E1106,Finance,Male,Master,2.6,10,59037,Yes
E1107,HR,Female,Bachelor,4.0,7,56586,No
E1108,Engineering,Male,Bachelor,1.9,3,32015,No
E1109,Marketing,Female,High School,1.3,8,65002,Yes
E1110,Marketing,Female,Bachelor,2.2,4,71058,No
E1111,Marketing,Male,High School,1.6,8,26254,No
E1112,HR,Female,High School,4.7,3,37144,No
E1113,Finance,Female,Master,4.2,9,44214,Yes
E1114,HR,Female,Master,3.5,4,60118,Yes
E1115,Marketing,Female,PhD,4.5,8,35183,Yes
E1116,Engineering,Female,Master,4.2,7,26238,No
E1117,Sales,Male,Master,1.7,2,26090,No
E1118,Finance,Female,Bachelor,4.6,0,31637,Yes
E1119,Finance,Female,Master,3.2,2,42415,No
E1120,HR,Female,PhD,4.2,3,44071,Yes
E1121,Finance,Female,Bachelor,4.6,1,78243,Yes
E1122,Marketing,Female,PhD,2.3,0,65415,No
E1123,Marketing,Male,Master,1.4,6,62679,No
E1124,HR,Female,PhD,1.9,7,61240,No
E1125,Marketing,Male,Bachelor,2.7,6,38271,No
E1126,Engineering,Male,High School,4.3,4,56034,No
E1127,HR,Male,PhD,4.4,0,53434,No
E1128,Engineering,Male,PhD,1.0,6,24188,No
E1129,Sales,Female,Bachelor,3.0,6,69823,No
E1130,Engineering,Male,Bachelor,2.7,8,30161,No
E1131,Sales,Male,PhD,1.9,2,48732,No
E1132,Sales,Female,Master,1.5,8,75929,Yes
E1133,Engineering,Female,PhD,2.4,0,31314,No
E1134,HR,Female,Bachelor,4.8,0,43954,No
E1135,Marketing,Male,High School,2.3,3,77108,No
E1136,Marketing,Female,High School,3.1,8,41508,No
E1137,Sales,Female,Master,3.8,5,41969,No
E1138,Sales,Male,PhD,2.5,10,65659,No
E1139,HR,Female,High School,4.9,2,57545,No
E1140,Finance,Female,PhD,4.8,0,56668,Yes
E1141,Engineering,Female,Bachelor,2.0,3,43061,No
E1142,Sales,Female,High School,3.0,8,33716,No
E1143,Marketing,Male,Master,2.2,2,59749,No
E1144,HR,Female,Bachelor,2.1,8,59144,Yes
E1145,Engineering,Female,Master,1.1,6,36907,Yes
E1146,HR,Male,Bachelor,3.4,3,38777,No
E1147,Engineering,Female,High School,3.0,2,47693,No
E1148,Engineering,Male,Master,1.2,9,71745,No
E1149,Sales,Female,Master,2.1,4,62928,No
E1150,HR,Male,Bachelor,4.6,4,46329,No
E1151,HR,Male,Master,2.0,2,66892,No
E1152,Marketing,Male,Bachelor,1.6,8,36282,No
E1153,Marketing,Male,Bachelor,3.0,3,43624,No
E1154,Sales,Female,Bachelor,4.9,10,43321,No
E1155,Sales,Male,Bachelor,2.0,4,30488,No
E1156,Finance,Female,High School,3.7,3,42574,No
E1157,Marketing,Male,Bachelor,4.0,4,25240,Yes
E1158,Engineering,Male,PhD,2.0,6,63221,No
E1159,HR,Male,Master,3.9,8,30478,No
E1160,Sales,Female,PhD,2.5,6,75645,No
E1161,HR,Male,High School,3.5,4,65162,No
E1162,HR,Female,PhD,3.5,9,39262,No
E1163,Finance,Female,Master,3.1,9,73295,No
E1164,Marketing,Female,PhD,1.4,6,72796,No
E1165,Sales,Female,High School,4.3,9,24432,No
E1166,HR,Female,Bachelor,2.3,4,49721,No
E1167,Sales,Female,PhD,1.7,2,33568,No
E1168,Engineering,Female,High School,1.2,6,79399,No
E1169,Finance,Female,High School,3.4,10,34178,No
E1170,Engineering,Female,Master,3.7,10,70428,No
E1171,Sales,Male,Master,1.1,1,42195,No
E1172,Sales,Male,PhD,3.0,8,20302,No
E1173,Marketing,Male,Bachelor,1.9,9,37022,No
E1174,HR,Male,High School,3.6,9,20055,No
E1175,HR,Male,PhD,1.7,0,65781,No
E1176,Engineering,Female,High School,3.8,5,28717,Yes
E1177,Finance,Female,High School,2.5,6,48699,No
E1178,HR,Female,Bachelor,4.7,7,28150,Yes
E1179,Marketing,Female,Bachelor,1.6,9,22125,No
E1180,Engineering,Female,PhD,2.4,8,64247,No
E1181,Engineering,Female,Bachelor,1.5,1,68513,No
E1182,Marketing,Female,Bachelor,4.7,10,36748,No
E1183,Finance,Male,PhD,4.5,9,59577,No
E1184,Marketing,Male,Bachelor,2.0,1,24621,No
E1185,Finance,Male,Master,3.6,4,35034,No
E1186,Marketing,Male,High School,4.3,4,66391,No
E1187,Marketing,Female,High School,3.2,5,25126,No
E1188,Sales,Female,High School,3.1,2,25122,No
E1189,Engineering,Female,High School,2.0,7,38030,No
E1190,Marketing,Male,PhD,1.4,0,37302,Yes
